年份,降落費,權利金,租金,機場服務費,設備及地勤服務費,其他收入,總計
2004,408,332,134,106,169,25,1174
2005,424,360,152,114,177,32,1259
2006,429,370,162,121,184,36,1302
2007,416,387,167,124,188,18,1300
2008,371,383,154,117,174,12,1211
2009,350,397,132,117,165,14,1175
2010,342,474,166,138,197,11,1328
2011,231,514,170,138,185,13,1251
2012,262,562,162,155,201,9,1351
2013,273,579,167,170,213,1,1403
2014,281,649,190,173,228,1,1522
2015,299,677,338,183,239,26,1762
2016,319,700,463,194,259,26,1961
2017,353,708,490,195,249,36,2031
2018,430,805,189,509,222,26,2181
2019,471,903,184,535,231,28,2352
2020,317,430,188,77,132,25,1169
2021,319,374,189,12,126,28,1048
